0.727918,0.329812,0.159939,64,185,212,255,IMPG1;3617;interphotoreceptor matrix proteoglycan 1;Q17R60;67.07650188962137
0.462098,0.550742,0.454086,64,185,212,255,INA;9118;internexin neuronal intermediate filament protein alpha;Q16352;38.957543803552845
0.358673,0.510079,0.485305,64,185,212,255,INCA1;388324;inhibitor of CDK - cyclin A1 interacting protein 1;Q0VD86;87.64806638926575
0.471312,0.551108,0.331288,64,185,212,255,INCENP;3619;inner centromere protein;Q9NQS7;35.1334947467104
0.524894,0.626215,0.531592,64,185,212,255,INF2;64423;inverted formin - FH2 and WH2 domain containing;Q27J81;60.76101563742794
0.478741,0.439224,0.372968,64,185,212,255,ING1;3621;inhibitor of growth family member 1;Q9UK53;79.17887425550266
0.469003,0.446316,0.346478,64,185,212,255,ING2;3622;inhibitor of growth family member 2;Q9H160;84.89313635763678
0.44353,0.520772,0.35865,64,185,212,255,ING3;54556;inhibitor of growth family member 3;Q9NXR8;71.57262752113249
0.466511,0.46602,0.357072,64,185,212,255,ING4;51147;inhibitor of growth family member 4;Q9UNL4;94.06744961524922
0.417718,0.530503,0.400076,64,185,212,255,ING5;84289;inhibitor of growth family member 5;Q8WYH8;93.38508677548708
0.442655,0.357237,0.707553,64,185,212,255,INHA;3623;inhibin alpha subunit;P05111;93.0960768418851
0.415851,0.312067,0.764508,64,185,212,255,INHBA;3624;inhibin beta A subunit;P08476;61.197322420555246
0.367961,0.343272,0.758975,64,185,212,255,INHBB;3625;inhibin beta B subunit;P09529;84.62153125076878
0.396234,0.340643,0.819243,64,185,212,255,INHBC;3626;inhibin beta C subunit;P55103;77.55781672563408
0.609155,0.325576,0.558463,64,185,212,255,INHBE;83729;inhibin beta E subunit;P58166;97.94712706498277
0.632689,0.683875,0.371209,64,185,212,255,INIP;58493;INTS3 and NABP interacting protein;Q9NRY2;103.45787807342371
0.075722,0.581349,0.536512,64,185,212,255,INMT;11185;indolethylamine N-methyltransferase;O95050;168.98724015944066
0.472988,0.507791,0.31919,64,185,212,255,INO80;54617;INO80 complex subunit;Q9ULG1;56.07061602144328
0.424519,0.467034,0.325013,64,185,212,255,INO80B;83444;INO80 complex subunit B;Q9C086;78.77926256677296
0.468752,0.510977,0.281394,64,185,212,255,INO80C;125476;INO80 complex subunit C;Q6PI98;103.77549468385445
0.4114,0.534611,0.253543,64,185,212,255,INO80D;54891;INO80 complex subunit D;Q53TQ3;59.475636146003765
0.415357,0.537309,0.353515,64,185,212,255,INO80E;283899;INO80 complex subunit E;Q8NBZ0;89.18882147154636
0.390129,0.610408,0.328579,64,185,212,255,INPP1;3628;inositol polyphosphate-1-phosphatase;P49441;124.66487499487523
0.362104,0.65345,0.526887,64,185,212,255,INPP4A;3631;inositol polyphosphate-4-phosphatase type I A;Q96PE3;73.80092259450916
0.479897,0.265121,0.313405,64,185,212,255,INPP4B;8821;inositol polyphosphate-4-phosphatase type II B;O15327;77.46505597998474
0.725765,0.438825,0.551069,64,185,212,255,INPP5A;3632;inositol polyphosphate-5-phosphatase A;Q14642;106.33927095602087
0.516935,0.7139,0.524976,64,185,212,255,INPP5B;3633;inositol polyphosphate-5-phosphatase B;P32019;59.297441062529316
0.412367,0.467814,0.610598,64,185,212,255,INPP5D;3635;inositol polyphosphate-5-phosphatase D;Q92835;66.38083588577466
0.445279,0.794314,0.597447,64,185,212,255,INPP5E;56623;inositol polyphosphate-5-phosphatase E;Q9NRR6;69.53735508490345
0.24311,0.834194,0.529491,64,185,212,255,INPP5F;22876;inositol polyphosphate-5-phosphatase F;Q9Y2H2;68.21555735708102
0.232107,0.546206,0.429521,64,185,212,255,INPP5J;27124;inositol polyphosphate-5-phosphatase J;Q15735;62.946134311043124
0.549035,0.4497,0.532791,64,185,212,255,INPP5K;51763;inositol polyphosphate-5-phosphatase K;Q9BT40;96.44631205073891
0.519688,0.500105,0.523949,64,185,212,255,INPPL1;3636;inositol polyphosphate phosphatase like 1;O15357;59.6921652930469
0.441076,0.458364,0.609178,64,185,212,255,INS;3630;insulin;P01308;93.84704220310948
0.216591,0.672316,0.481002,64,185,212,255,INSC;387755;inscuteable homolog (Drosophila);Q1MX18;81.50012956278466
0.649994,0.444842,0.631757,64,185,212,255,INSIG1;3638;insulin induced gene 1;O15503;90.38466675415867
0.596247,0.43343,0.562567,64,185,212,255,INSIG2;51141;insulin induced gene 2;Q9Y5U4;106.99538123222592
0.786981,0.548313,0.35664,64,185,212,255,INSL3;3640;insulin like 3;P51460;107.5424063630823
0.630174,0.375344,0.64224,64,185,212,255,INSL5;10022;insulin like 5;Q9Y5Q6;120.7733863713649
0.614759,0.332536,0.550333,64,185,212,255,INSL6;11172;insulin like 6;Q9Y581;82.99594413098757
0.494805,0.310724,0.578321,64,185,212,255,INSM1;3642;INSM transcriptional repressor 1;Q01101;65.4623273186813
0.263566,0.197994,0.41766,64,185,212,255,INSM2;84684;INSM transcriptional repressor 2;Q96T92;62.78859576634435
0.477708,0.475888,0.561646,64,185,212,255,INSR;3643;insulin receptor;P06213;62.50181015137407
0.312009,0.484639,0.717697,64,185,212,255,INSRR;3645;insulin receptor related receptor;P14616;63.47725877082753
0.630545,0.537485,0.435823,64,185,212,255,INTS1;26173;integrator complex subunit 1;Q8N201;50.060771630857126
0.658582,0.566952,0.369805,64,185,212,255,INTS10;55174;integrator complex subunit 10;Q9NVR2;74.22065669912323
0.668224,0.502198,0.50105,64,185,212,255,INTS12;57117;integrator complex subunit 12;Q96CB8;68.41331270285396
0.675336,0.546537,0.49406,64,185,212,255,INTS2;57508;integrator complex subunit 2;Q9H0H0;60.02638938990528
0.609008,0.558388,0.413327,64,185,212,255,INTS3;65123;integrator complex subunit 3;Q68E01;68.96266976467294
0.624968,0.558136,0.501086,64,185,212,255,INTS4;92105;integrator complex subunit 4;Q96HW7;70.48356410506489
0.632572,0.544855,0.424164,64,185,212,255,INTS5;80789;integrator complex subunit 5;Q6P9B9;64.04691924033371
0.614522,0.52669,0.396108,64,185,212,255,INTS6;26512;integrator complex subunit 6;Q9UL03;72.3117981710664
0.668528,0.659969,0.279596,64,185,212,255,INTS6L;203522;integrator complex subunit 6 like;Q5JSJ4;73.9786718625885
0.628783,0.541631,0.527189,64,185,212,255,INTS7;25896;integrator complex subunit 7;Q9NVH2;71.91957795395182
0.707849,0.591625,0.415165,64,185,212,255,INTS8;55656;integrator complex subunit 8;Q75QN2;66.88624315148478
0.630255,0.625526,0.374612,64,185,212,255,INTS9;55756;integrator complex subunit 9;Q9NV88;90.5866514067083
0.637673,0.558508,0.462937,64,185,212,255,INTU;27152;inturned planar cell polarity protein;Q9ULD6;70.76486021487287
0.6889,0.613496,0.510892,64,185,212,255,INVS;27130;inversin;Q9Y283;54.01181933638435
0.649184,0.39005,0.505252,64,185,212,255,IP6K1;9807;inositol hexakisphosphate kinase 1;Q92551;85.66297611257355
0.397905,0.359368,0.563921,64,185,212,255,IP6K2;51447;inositol hexakisphosphate kinase 2;Q9UHH9;99.09725790257464
0.649288,0.496617,0.332553,64,185,212,255,IP6K3;117283;inositol hexakisphosphate kinase 3;Q96PC2;104.61597673768503
0.247402,0.689379,0.525158,64,185,212,255,IPCEF1;26034;interaction protein for cytohesin exchange factors 1;Q8WWN9;57.28017782292046
0.504984,0.885051,0.255313,64,185,212,255,IPMK;253430;inositol polyphosphate multikinase;Q8NFU5;85.3659452070694
0.555159,0.577122,0.525037,64,185,212,255,IPO11;51194;importin 11;Q9UI26;80.03051636478625
0.566696,0.44182,0.477597,64,185,212,255,IPO13;9670;importin 13;O94829;96.4684179824493
0.586638,0.526705,0.427247,64,185,212,255,IPO4;79711;importin 4;Q8TEX9;89.85382690071391
0.574083,0.526772,0.429501,64,185,212,255,IPO5;3843;importin 5;O00410;75.37902479645828
0.581805,0.531907,0.485682,64,185,212,255,IPO7;10527;importin 7;O95373;88.32881326884367
0.585302,0.476094,0.442474,64,185,212,255,IPO8;10526;importin 8;O15397;78.60007255387428
0.595622,0.543879,0.483134,64,185,212,255,IPO9;55705;importin 9;Q96P70;81.06462949563897
0.63325,0.46805,0.296477,64,185,212,255,IPP;3652;intracisternal A particle-promoted polypeptide;Q9Y573;93.31195643747428
0.628382,0.519542,0.697683,64,185,212,255,IPPK;64768;inositol-pentakisphosphate 2-kinase;Q9H8X2;84.3737095948614
0.558447,0.552341,0.533368,64,185,212,255,IQCB1;9657;IQ motif containing B1;Q15051;56.03745899350444
0.151131,0.771073,0.421263,64,185,212,255,IQCC;55721;IQ motif containing C;Q4KMZ1;68.62931843354708
0.416668,0.873818,0.402311,64,185,212,255,IQCD;115811;IQ motif containing D;Q96DY2;30.240712069604076
0.308185,0.583459,0.428203,64,185,212,255,IQCE;23288;IQ motif containing E;Q6IPM2;56.79462558669985
0.66375,0.536751,0.556279,64,185,212,255,IQCF1;132141;IQ motif containing F1;Q8N6M8;62.55094699944747
0.090615,0.689955,0.538917,64,185,212,255,IQCF2;389123;IQ motif containing F2;Q8IXL9;52.212175530935085
0.495434,0.628424,0.958906,64,185,212,255,IQCF3;401067;IQ motif containing F3;P0C7M6;63.03745091335869
0.381358,0.17587,0.498587,64,185,212,255,IQCG;84223;IQ motif containing G;Q9H095;31.381175034961522
0.377026,0.663379,0.175946,64,185,212,255,IQCH;64799;IQ motif containing H;Q86VS3;51.55974583020932
0.148311,0.28054,0.375923,64,185,212,255,IQCK;124152;IQ motif containing K;Q8N0W5;80.76819767783907
0.503304,0.551959,0.497305,64,185,212,255,IQGAP1;8826;IQ motif containing GTPase activating protein 1;P46940;52.636527006453086
0.555013,0.622908,0.545904,64,185,212,255,IQGAP2;10788;IQ motif containing GTPase activating protein 2;Q13576;52.399559942403506
0.587438,0.607431,0.482072,64,185,212,255,IQGAP3;128239;IQ motif containing GTPase activating protein 3;Q86VI3;52.28498876248802
0.489215,0.589249,0.545824,64,185,212,255,IQSEC1;9922;IQ motif and Sec7 domain 1;Q6DN90;59.243656417775725
0.741512,0.726177,0.520669,64,185,212,255,IQSEC2;23096;IQ motif and Sec7 domain 2;Q5JU85;55.93131553384234
0.290028,0.509874,0.532086,64,185,212,255,IQUB;154865;IQ motif and ubiquitin domain containing;Q8NA54;61.17477615428464
0.51743,0.470094,0.517969,64,185,212,255,IRAK1;3654;interleukin 1 receptor associated kinase 1;P51617;62.24237277452041
0.3824,0.30827,0.314277,64,185,212,255,IRAK1BP1;134728;interleukin 1 receptor associated kinase 1 binding protein 1;Q5VVH5;85.08086031165331
0.507979,0.412077,0.547864,64,185,212,255,IRAK2;3656;interleukin 1 receptor associated kinase 2;O43187;78.79964799165265
0.476681,0.331652,0.483644,64,185,212,255,IRAK3;11213;interleukin 1 receptor associated kinase 3;Q9Y616;72.77830725020829
0.456548,0.359256,0.485372,64,185,212,255,IRAK4;51135;interleukin 1 receptor associated kinase 4;Q9NWZ3;88.49988493161355
0.65383,0.573199,0.437737,64,185,212,255,IREB2;3658;iron responsive element binding protein 2;P48200;91.15508342166261
0.445039,0.410522,0.42793,64,185,212,255,IRF1;3659;interferon regulatory factor 1;P10914;82.67024882457953
0.473688,0.397046,0.415734,64,185,212,255,IRF2;3660;interferon regulatory factor 2;P14316;76.32180794049373
0.465209,0.526212,0.34474,64,185,212,255,IRF2BP1;26145;interferon regulatory factor 2 binding protein 1;Q8IU81;60.958130987547634
0.526151,0.546824,0.323722,64,185,212,255,IRF2BP2;359948;interferon regulatory factor 2 binding protein 2;Q7Z5L9;66.17943829666011
0.608427,0.560617,0.327226,64,185,212,255,IRF2BPL;64207;interferon regulatory factor 2 binding protein like;Q9H1B7;69.62807494631461
0.496296,0.489178,0.506841,64,185,212,255,IRF3;3661;interferon regulatory factor 3;Q14653;88.1512244767352
0.399891,0.40767,0.407235,64,185,212,255,IRF4;3662;interferon regulatory factor 4;Q15306;76.96075050180883
0.468693,0.390842,0.461726,64,185,212,255,IRF5;3663;interferon regulatory factor 5;Q13568;54.733492554224085
0.391525,0.203737,0.343645,64,185,212,255,IRF6;3664;interferon regulatory factor 6;O14896;79.1684535217921
0.482627,0.445745,0.499092,64,185,212,255,IRF7;3665;interferon regulatory factor 7;Q92985;77.80615321360662
0.443509,0.339633,0.447166,64,185,212,255,IRF8;3394;interferon regulatory factor 8;Q02556;103.87334429918043
0.426958,0.380686,0.387976,64,185,212,255,IRF9;10379;interferon regulatory factor 9;Q00978;96.08999299997167
0.544542,0.526498,0.698299,64,185,212,255,IRGC;56269;immunity related GTPase cinema;Q6NXR0;100.0915642192657
0.299166,0.567523,0.578915,64,185,212,255,IRGM;345611;immunity related GTPase M;A1A4Y4;148.33603032126538
0.592739,0.621732,0.609121,64,185,212,255,IRGQ;126298;immunity related GTPase Q;Q8WZA9;71.4370868807076
0.459348,0.490887,0.54555,64,185,212,255,IRS1;3667;insulin receptor substrate 1;P35568;56.31220335316074
0.457523,0.478846,0.554754,64,185,212,255,IRS2;8660;insulin receptor substrate 2;Q9Y4H2;54.83941362648339
0.521747,0.472003,0.501232,64,185,212,255,IRS4;8471;insulin receptor substrate 4;O14654;50.1257951413101
0.686868,0.891576,0.544899,64,185,212,255,IRX1;79192;iroquois homeobox 1;P78414;63.40127248172226
0.980667,0.520245,0.528707,64,185,212,255,IRX3;79191;iroquois homeobox 3;P78415;66.06041188761033
0.20184,0.300115,0.259379,64,185,212,255,IRX4;50805;iroquois homeobox 4;P78413;57.87793845170156
0.669082,0.20222,0.175987,64,185,212,255,IRX5;10265;iroquois homeobox 5;P78411;59.925915562761
0.629197,0.401368,0.460623,64,185,212,255,ISCA1;81689;iron-sulfur cluster assembly 1;Q9BUE6;144.21684135462957
0.561977,0.227638,0.610649,64,185,212,255,ISCA2;122961;iron-sulfur cluster assembly 2;Q86U28;103.93672499284654
0.585357,0.619479,0.440323,64,185,212,255,ISCU;23479;iron-sulfur cluster assembly enzyme;Q9H1K1;70.05383840556945
0.545749,0.463906,0.479233,64,185,212,255,ISG15;9636;ISG15 ubiquitin-like modifier;P05161;137.57275812258834
0.477903,0.616965,0.759381,64,185,212,255,ISG20;3669;interferon stimulated exonuclease gene 20;Q96AZ6;153.7769858026772
0.509367,0.650357,0.508376,64,185,212,255,ISG20L2;81875;interferon stimulated exonuclease gene 20 like 2;Q9H9L3;69.41413096315853
0.366523,0.483465,0.357158,64,185,212,255,ISL1;3670;ISL LIM homeobox 1;P61371;73.60633405657865
0.288079,0.510775,0.264788,64,185,212,255,ISL2;64843;ISL LIM homeobox 2;Q96A47;65.70219196557186
0.673185,0.436485,0.600736,64,185,212,255,ISLR;3671;immunoglobulin superfamily containing leucine rich repeat;O14498;72.6973000709526
0.895537,0.680085,0.368987,64,185,212,255,ISLR2;57611;immunoglobulin superfamily containing leucine rich repeat 2;Q6UXK2;60.06415833678993
0.602528,0.630935,0.473573,64,185,212,255,ISOC1;51015;isochorismatase domain containing 1;Q96CN7;108.4575220726349
0.674514,0.531591,0.499832,64,185,212,255,ISOC2;79763;isochorismatase domain containing 2;Q96AB3;173.06471358061205
0.568524,0.615026,0.523587,64,185,212,255,IST1;9798;IST1 - ESCRT-III associated factor;P53990;81.9787847213204
0.209849,0.295484,0.451075,64,185,212,255,ISX;91464;intestine specific homeobox;Q2M1V0;73.02036016998973
0.556294,0.513512,0.322931,64,185,212,255,ISY1;57461;ISY1 splicing factor homolog;Q9ULR0;69.51116421587166
0.619161,0.573238,0.564973,64,185,212,255,ISYNA1;51477;inositol-3-phosphate synthase 1;Q9NPH2;100.94922637398905
0.488067,0.52451,0.535208,64,185,212,255,ITCH;83737;itchy E3 ubiquitin protein ligase;Q96J02;76.94630713848072
0.658812,0.398497,0.615657,64,185,212,255,ITFG1;81533;integrin alpha FG-GAP repeat containing 1;Q8TB96;78.87800487520731
0.727242,0.628282,0.551064,64,185,212,255,ITFG2;55846;integrin alpha FG-GAP repeat containing 2;Q969R8;94.55721035331226
0.428044,0.415124,0.652347,64,185,212,255,ITGA1;3672;integrin subunit alpha 1;P56199;58.028347389031005
0.47574,0.355252,0.920414,64,185,212,255,ITGA10;8515;integrin subunit alpha 10;O75578;40.19980320826445
0.577584,0.619991,0.860489,64,185,212,255,ITGA11;22801;integrin subunit alpha 11;Q9UKX5;52.312306550526415
0.532832,0.450568,0.639652,64,185,212,255,ITGA2;3673;integrin subunit alpha 2;P17301;44.49814165517882
0.458768,0.400798,0.652763,64,185,212,255,ITGA2B;3674;integrin subunit alpha 2b;P08514;68.4310023682421
0.568416,0.405402,0.664125,64,185,212,255,ITGA3;3675;integrin subunit alpha 3;P26006;62.33474659613719
0.556893,0.495468,0.486404,64,185,212,255,ITGA4;3676;integrin subunit alpha 4;P13612;53.47985937949123
0.508582,0.477065,0.640433,64,185,212,255,ITGA5;3678;integrin subunit alpha 5;P08648;62.97013916822315
0.564074,0.471126,0.656807,64,185,212,255,ITGA6;3655;integrin subunit alpha 6;P23229;58.334621658669676
0.620477,0.383587,0.698155,64,185,212,255,ITGA7;3679;integrin subunit alpha 7;Q13683;55.49688759721328
0.677937,0.350157,0.691221,64,185,212,255,ITGA8;8516;integrin subunit alpha 8;P53708;56.82701473797353
0.589105,0.283787,0.508157,64,185,212,255,ITGA9;3680;integrin subunit alpha 9;Q13797;52.61480607780652
0.377767,0.32417,0.76025,64,185,212,255,ITGAD;3681;integrin subunit alpha D;Q13349;67.00439064126265
0.335257,0.690555,0.598768,64,185,212,255,ITGAE;3682;integrin subunit alpha E;P38570;47.61982705198888
0.452335,0.339762,0.662091,64,185,212,255,ITGAL;3683;integrin subunit alpha L;P20701;66.13349524527943
0.531054,0.343033,0.659318,64,185,212,255,ITGAM;3684;integrin subunit alpha M;P11215;63.77748521867874
0.543347,0.428263,0.602489,64,185,212,255,ITGAV;3685;integrin subunit alpha V;P06756;52.66488837909479
0.36471,0.214952,0.732256,64,185,212,255,ITGAX;3687;integrin subunit alpha X;P20702;64.4494667918199
0.527282,0.471519,0.604846,64,185,212,255,ITGB1;3688;integrin subunit beta 1;P05556;59.69274333147218
0.516353,0.520606,0.660765,64,185,212,255,ITGB1BP1;9270;integrin subunit beta 1 binding protein 1;O14713;92.59114809219406
0.509243,0.401491,0.461169,64,185,212,255,ITGB1BP2;26548;integrin subunit beta 1 binding protein 2;Q9UKP3;75.94100481510701
0.466046,0.423662,0.620073,64,185,212,255,ITGB2;3689;integrin subunit beta 2;P05107;50.190445602725184
0.473196,0.449561,0.603168,64,185,212,255,ITGB3;3690;integrin subunit beta 3;P05106;48.20103169804367
0.550835,0.538687,0.438796,64,185,212,255,ITGB3BP;23421;integrin subunit beta 3 binding protein;Q13352;104.55026184920992
0.495618,0.535114,0.597172,64,185,212,255,ITGB4;3691;integrin subunit beta 4;P16144;60.63645920602033
0.516383,0.44303,0.567344,64,185,212,255,ITGB5;3693;integrin subunit beta 5;P18084;49.90240011907478
0.402101,0.325094,0.620436,64,185,212,255,ITGB6;3694;integrin subunit beta 6;P18564;54.60740795055834
0.426298,0.522085,0.646732,64,185,212,255,ITGB7;3695;integrin subunit beta 7;P26010;59.8268324388982
0.699308,0.387727,0.657975,64,185,212,255,ITGB8;3696;integrin subunit beta 8;P26012;71.66719243619382
0.510309,0.248913,0.660387,64,185,212,255,ITIH1;3697;inter-alpha-trypsin inhibitor heavy chain 1;P19827;92.42036397406139
0.580513,0.320573,0.655217,64,185,212,255,ITIH2;3698;inter-alpha-trypsin inhibitor heavy chain 2;P19823;74.07342411330929
0.627004,0.293419,0.67667,64,185,212,255,ITIH3;3699;inter-alpha-trypsin inhibitor heavy chain 3;Q06033;77.66712212170442
0.573382,0.241535,0.553805,64,185,212,255,ITIH4;3700;inter-alpha-trypsin inhibitor heavy chain family member 4;Q14624;76.78500529661163
0.437151,0.30081,0.467457,64,185,212,255,ITIH5;80760;inter-alpha-trypsin inhibitor heavy chain family member 5;Q86UX2;60.418519591388545
0.425821,0.519455,0.581613,64,185,212,255,ITK;3702;IL2 inducible T-cell kinase;Q08881;96.73814546272689
0.657661,0.371016,0.556451,64,185,212,255,ITLN1;55600;intelectin 1;Q8WWA0;69.82394447298906
0.676171,0.165441,0.638862,64,185,212,255,ITLN2;142683;intelectin 2;Q8WWU7;110.72585098138181
0.655491,0.56164,0.662082,64,185,212,255,ITM2A;9452;integral membrane protein 2A;O43736;83.62504591562256
